country,cmdCode,ml_growth_prob
Norway,3807,0.3454153537750244
Norway,3808,0.6851253906885783
Norway,3809,0.4115244150161743
Norway,3810,0.4269484380880992
Norway,3811,0.477679302295049
Norway,3812,0.4398922026157379
Norway,3813,0.5296102364857992
Norway,3816,0.35708882411321
Norway,3818,0.5583041707674662
Norway,3819,0.46566423773765564
Norway,3822,0.2788866460323334
Norway,3823,0.5161260565121969
Norway,3825,0.4289484918117523
Norway,3826,0.35856207211812335
Norway,3827,0.41151828567186993
Norway,3901,0.3328188955783844
Norway,3902,0.30669839183489483
Norway,3903,0.26498785614967346
Norway,3904,0.3696572383244832
Norway,3905,0.35461608568827313
Norway,3906,0.34900261958440143
Norway,3907,0.30145129561424255
Norway,3909,0.35483186443646747
Norway,3910,0.3736988604068756
Norway,3912,0.4261254866917928
Norway,3915,0.664582351843516
Norway,3916,0.2981621325016022
Norway,3918,0.32532663146654767
Norway,3920,0.21599542101224264
Norway,3921,0.26466835538546246
Norway,3922,0.457870493332545
Norway,3923,0.19335302710533142
Norway,3924,0.2580760419368744
Norway,3925,0.26351672410964966
Norway,4002,0.372229943672816
Norway,4003,0.4370064040025075
Norway,4004,0.4667653938134511
Norway,4005,0.4243639310201009
Norway,4006,0.63493945201238
Norway,4010,0.4300554692745209
Norway,4011,0.28429432213306427
Norway,4012,0.40544624129931134
Norway,4013,0.41899019479751587
Norway,4014,0.551473339398702
Norway,4015,0.5876651803652445
Norway,4101,0.5632291436195374
Norway,4102,0.46247238914171857
Norway,4103,0.6691863139470419
Norway,4104,0.38507527112960815
Norway,4105,0.6933038632074991
Norway,4106,0.5180063843727112
Norway,4107,0.4321874181429545
Norway,4112,0.6319554448127747
Norway,4113,0.5256799658139547
Norway,4114,0.660437822341919
Norway,4115,0.5004923741022745
Norway,4201,0.3450426558653514
Norway,4203,0.348104586203893
Norway,4206,0.7137475609779358
Norway,4301,0.7182705203692118
Norway,4303,0.45684818426767987
Norway,4304,0.4559052487214406
Norway,4401,0.36697158217430115
Norway,4402,0.495026429494222
Norway,4403,0.36637935042381287
Norway,4405,0.6027387976646423
Norway,4406,0.4541163941224416
Norway,4407,0.2788866460323334
Norway,4408,0.3869304358959198
Norway,4409,0.3865625162919362
Norway,4410,0.42598552505175274
Norway,4411,0.23620924850304922
Norway,4412,0.3287780483563741
Norway,4413,0.4076591233412425
Norway,4414,0.3865625162919362
Norway,4415,0.3831608196099599
Norway,4416,0.43592290083567303
Norway,4417,0.5096634229024252
Norway,4418,0.23620924850304922
Norway,4419,0.3870394825935364
Norway,4420,0.4079684317111969
Norway,4421,0.266135315100352
Norway,4501,0.38934360941251117
Norway,4502,0.2788763741652171
Norway,4503,0.6326146324475607
Norway,4601,0.39671964446703595
Norway,4602,0.36637935042381287
Norway,4701,0.37458234031995136
Norway,4703,0.35483186443646747
Norway,4705,0.3342858552932739
Norway,4706,0.47605807582537335
Norway,4707,0.348104586203893
Norway,4801,0.6419649124145508
Norway,4802,0.3712274630864461
Norway,4803,0.6864848335584005
Norway,4804,0.32565433780352276
Norway,4805,0.348104586203893
Norway,4807,0.4205813705921173
Norway,4808,0.595053474108378
Norway,4809,0.5175373554229736
Norway,4810,0.33913618326187134
Norway,4811,0.286945919195811
Norway,4812,0.3865625162919362
Norway,4814,0.45639532804489136
Norway,4816,0.5382398366928101
Norway,4817,0.4182862838109334
Norway,4822,0.4268861214319865
Norway,4901,0.28625114758809406
Norway,4902,0.46886247396469116
Norway,4904,0.4646065831184387
Norway,4905,0.5852423906326294
Norway,4906,0.2803536057472229
Norway,4908,0.4010914166768392
Norway,4909,0.47968345880508423
Norway,4910,0.6319554448127747
Norway,4911,0.35708882411321
Norway,5001,0.4690697093804677
Norway,5002,0.44804975390434265
Norway,5003,0.4434862931569417
Norway,5004,0.7690389553705851
Norway,5005,0.6847105224927267
Norway,5006,0.5147439241409302
Norway,5007,0.42049916585286456
Norway,5101,0.37304310003916424
Norway,5102,0.38414934277534485
Norway,5103,0.46832142273585003
Norway,5104,0.5147071282068888
Norway,5106,0.5467240214347839
Norway,5108,0.4974440137545268
Norway,5109,0.411160280307134
Norway,5110,0.37096526225407916
Norway,5112,0.42470404505729675
Norway,5201,0.7004619042078654
Norway,5202,0.5950703422228495
Norway,5203,0.38414934277534485
Norway,5204,0.6471412579218546
Norway,5205,0.3989347418149312
Norway,5206,0.46947969992955524
Norway,5207,0.6188558340072632
Norway,5208,0.3942955732345581
Norway,5209,0.4766751229763031
Norway,5210,0.6704529126485189
Norway,5211,0.45866090059280396
Norway,5212,0.5183232724666595
Norway,5302,0.5348808765411377
Norway,5303,0.3672402898470561
Norway,5305,0.4259394605954488
Norway,5307,0.43377066651980084
Norway,5308,0.4326319595177968
Norway,5309,0.40971482793490094
Norway,5310,0.4173680047194163
Norway,5311,0.5138079226016998
Norway,5401,0.4355592926343282
Norway,5402,0.3773572047551473
Norway,5403,0.7285756270090739
Norway,5404,0.41754308342933655
Norway,5405,0.7535440723101298
Norway,5406,0.45013974110285443
Norway,5407,0.3661694924036662
Norway,5501,0.6451855301856995
Norway,5502,0.49794339140256244
Norway,5503,0.33913618326187134
Norway,5504,0.36998116970062256
Norway,5505,0.6356058319409689
Norway,5506,0.6758612593015035
Norway,5507,0.35483186443646747
Norway,5508,0.6905477643013
Norway,5509,0.41987518469492596
Norway,5510,0.3536720375219981
Norway,5511,0.5164163410663605
Norway,5512,0.38756829500198364
Norway,5513,0.31517436106999713
Norway,5514,0.5329196055730184
Norway,5515,0.3773572047551473
Norway,5516,0.4355592926343282
Norway,5601,0.4182862838109334
Norway,5602,0.44434627890586853
Norway,5603,0.29594698548316956
Norway,5604,0.4446595807870229
Norway,5606,0.618898868560791
Norway,5607,0.5252624750137329
Norway,5608,0.5234783093134562
Norway,5609,0.4201656977335612
Norway,5701,0.48152928551038104
Norway,5702,0.348104586203893
Norway,5704,0.42782455682754517
Norway,5705,0.6057228048642477
Norway,5801,0.4763561586538951
Norway,5802,0.39399351676305133
Norway,5803,0.5650776425997416
Norway,5804,0.5100726286570231
Norway,5805,0.32415859897931415
Norway,5807,0.40544624129931134
Norway,5809,0.39399351676305133
Norway,5810,0.43913156787554425
Norway,5811,0.6319554448127747
Norway,5901,0.533738931020101
Norway,5902,0.3797703782717387
Norway,5903,0.49520819385846454
Norway,5904,0.5072754422823588
Norway,5906,0.5378225843111674
Norway,5907,0.43576961755752563
Norway,5908,0.6550026535987854
Norway,5910,0.4076591233412425
Norway,6002,0.47605807582537335
Norway,6005,0.5698253115018209
Norway,6006,0.37289084990819293
Norway,6101,0.3940473993619283
Norway,6102,0.36870840191841125
Norway,6103,0.41151828567186993
Norway,6104,0.2416499306758245
Norway,6106,0.37499381105105084
Norway,6107,0.35461608568827313
Norway,6108,0.348104586203893
Norway,6109,0.3287780483563741
Norway,6110,0.23620924850304922
Norway,6111,0.3638161023457845
Norway,6113,0.3906051615873973
Norway,6114,0.3245064914226532
Norway,6115,0.348104586203893
Norway,6116,0.37862564126650494
Norway,6117,0.35483186443646747
Norway,6201,0.30637885133425397
Norway,6202,0.29625436663627625
Norway,6204,0.3439934154351552
Norway,6206,0.3736988604068756
Norway,6207,0.4446595807870229
Norway,6208,0.5065920551617941
Norway,6209,0.40809933344523114
Norway,6210,0.5763545036315918
Norway,6211,0.6199067234992981
Norway,6212,0.33607425292332965
Norway,6213,0.4078594148159027
Norway,6214,0.4468474288781484
Norway,6216,0.35483186443646747
Norway,6301,0.35483186443646747
Norway,6302,0.30156126618385315
Norway,6303,0.4729074239730835
Norway,6304,0.4902508358160655
Norway,6305,0.3683512806892395
Norway,6306,0.31867724657058716
Norway,6307,0.6518604755401611
Norway,6308,0.4826304415861766
Norway,6309,0.45735236008961994
Norway,6310,0.5172058343887329
Norway,6401,0.35483186443646747
Norway,6402,0.33574654658635456
Norway,6403,0.33888570467631024
Norway,6404,0.30199287831783295
Norway,6405,0.35708882411321
Norway,6406,0.3890575369199117
Norway,6501,0.28629282116889954
Norway,6502,0.2804635763168335
Norway,6504,0.5168335934480032
Norway,6505,0.33921341101328534
Norway,6506,0.30829302469889325
Norway,6507,0.6616775989532471
Norway,6601,0.4059959053993225
Norway,6602,0.42110541462898254
Norway,6603,0.48438536127408344
Norway,6702,0.42642439405123395
Norway,6703,0.5001088678836823
Norway,6801,0.3773572047551473
Norway,6802,0.4081619679927826
Norway,6803,0.39216674367586773
Norway,6804,0.4300779700279236
Norway,6806,0.45566775401433307
Norway,6807,0.3638161023457845
Norway,6808,0.5451018015543619
Norway,6809,0.39216674367586773
Norway,6812,0.6032169659932455
Norway,6813,0.6209099491437277
Norway,6814,0.49818915128707886
Norway,6815,0.3450426558653514
Norway,6901,0.5742388367652893
Norway,6902,0.5890054702758789
Norway,6903,0.3838687042395274
Norway,6904,0.4096209704875946
Norway,6905,0.40544624129931134
Norway,6906,0.4551289776961009
Norway,6907,0.3152103126049042
Norway,6909,0.39577489097913104
Norway,6910,0.37960296869277954
Norway,6911,0.33913618326187134
Norway,6912,0.38414934277534485
Norway,6913,0.3655026654402415
Norway,6914,0.5212336778640747
Norway,7002,0.3797703782717387
Norway,7003,0.38663257161776227
Norway,7004,0.47617892424265545
Norway,7006,0.4763561586538951
Norway,7008,0.3947083055973053
Norway,7010,0.29319461186726886
Norway,7011,0.426765501499176
Norway,7013,0.28018513818581897
Norway,7014,0.37304310003916424
Norway,7015,0.6712572971979777
Norway,7016,0.4700253407160441
Norway,7018,0.37714142600695294
Norway,7019,0.33607425292332965
Norway,7020,0.3955572446187337
Norway,7201,0.3838687042395274
Norway,7202,0.3314835826555888
Norway,7203,0.6616775989532471
Norway,7205,0.40015198787053424
Norway,7206,0.3945799171924591
Norway,7207,0.5451018015543619
Norway,7208,0.35592923561731976
Norway,7209,0.44612900416056317
Norway,7210,0.3075181047121684
Norway,7211,0.35483186443646747
Norway,7212,0.372229943672816
Norway,7213,0.33082876602808636
Norway,7214,0.3843715488910675
Norway,7215,0.5529191493988037
Norway,7216,0.3210604389508565
Norway,7218,0.40809933344523114
Norway,7219,0.32565433780352276
Norway,7220,0.5461312731107076
Norway,7221,0.3906051615873973
Norway,7222,0.5100270907084147
Norway,7223,0.6330930987993876
Norway,7224,0.48935943841934204
Norway,7225,0.33913618326187134
Norway,7226,0.3838687042395274
Norway,7227,0.41421571373939514
Norway,7228,0.39528363943099976
Norway,7229,0.4252878427505493
Norway,7301,0.3655026654402415
Norway,7302,0.614194393157959
Norway,7303,0.38414934277534485
Norway,7304,0.7003930807113647
Norway,7305,0.6357559959093729
Norway,7309,0.39429061611493427
Norway,7310,0.5815309882164001
Norway,7312,0.36208035548528034
Norway,7313,0.3773572047551473
Norway,7314,0.3333069384098053
Norway,7315,0.6111668745676676
Norway,7316,0.6158685485521952
Norway,7317,0.5147439241409302
Norway,7318,0.49135199189186096
Norway,7321,0.23620924850304922
Norway,7323,0.28547895948092145
Norway,7324,0.35592923561731976
Norway,7401,0.415920893351237
Norway,7402,0.6109093626340231
Norway,7403,0.4148673315842946
Norway,7404,0.3148826062679291
Norway,7405,0.3447149495283763
Norway,7406,0.3974124689896901
Norway,7407,0.3302450080712636
Norway,7408,0.4278734127680461
Norway,7409,0.3792378604412079
Norway,7410,0.46247238914171857
Norway,7411,0.3333069384098053
Norway,7413,0.34227534135182697
Norway,7501,0.3932897945245107
Norway,7502,0.6071286996205648
Norway,7503,0.36358194549878436
Norway,7504,0.49852946400642395
Norway,7505,0.5349848667780558
Norway,7506,0.48152928551038104
Norway,7507,0.5085322062174479
Norway,7508,0.3458634614944458
Norway,7601,0.24280156195163727
Norway,7602,0.3703196148077647
Norway,7603,0.5346402029196421
Norway,7604,0.36162400245666504
Norway,7605,0.3773572047551473
Norway,7606,0.3706299265225728
Norway,7611,0.6397680441538492
Norway,7612,0.3423701624075572
Norway,7613,0.5378225843111674
Norway,7614,0.639059046904246
Norway,7615,0.4182862838109334
Norway,7801,0.45450060566266376
Norway,7802,0.3862818777561188
Norway,7804,0.4056861599286397
Norway,7806,0.37304310003916424
Norway,7901,0.3534125089645386
Norway,7902,0.39216674367586773
Norway,7903,0.34011510014533997
Norway,7904,0.4166288872559865
Norway,7905,0.445681889851888
Norway,7907,0.4268861214319865
Norway,8001,0.3640746970971425
Norway,8002,0.2941096027692159
Norway,8003,0.46278215448061627
Norway,8007,0.66917484998703
Norway,8102,0.5729569792747498
Norway,8104,0.39812148610750836
Norway,8105,0.5018864373366038
Norway,8106,0.2803536057472229
Norway,8109,0.5678881208101908
Norway,8110,0.61288454135259
Norway,8111,0.3908766210079193
Norway,8113,0.41738952199618023
Norway,8202,0.35708882411321
Norway,8211,0.35483186443646747
Norway,8212,0.6550026535987854
Norway,8213,0.38414934277534485
Norway,8214,0.40761808554331463
Norway,8215,0.3853936394055684
Norway,8301,0.348104586203893
Norway,8302,0.23620924850304922
Norway,8305,0.445681889851888
Norway,8306,0.40544624129931134
Norway,8307,0.46604735652605694
Norway,8308,0.4183953007062276
Norway,8309,0.348104586203893
Norway,8310,0.4148673315842946
Norway,8311,0.3897184431552887
Norway,8401,0.2803536057472229
Norway,8402,0.6980783939361572
Norway,8403,0.3805279831091563
Norway,8404,0.6158685485521952
Norway,8405,0.4661773145198822
Norway,8406,0.5423129399617513
Norway,8407,0.33544354637463886
Norway,8408,0.40145693222681683
Norway,8409,0.27158016959826153
Norway,8410,0.44321246941884357
Norway,8411,0.5501474142074585
Norway,8412,0.6951517264048258
Norway,8413,0.2633737474679947
Norway,8414,0.2923206885655721
Norway,8415,0.5275789896647135
Norway,8416,0.6805214285850525
Norway,8419,0.388508399327596
Norway,8420,0.5416399836540222
Norway,8421,0.32565433780352276
Norway,8423,0.5343113938967387
Norway,8425,0.33921341101328534
Norway,8426,0.3908766210079193
Norway,8427,0.348104586203893
Norway,8428,0.28547895948092145
Norway,8429,0.28625114758809406
Norway,8430,0.3683512806892395
Norway,8431,0.3450426558653514
Norway,8432,0.23835446437199911
Norway,8434,0.46507081389427185
Norway,8435,0.41151828567186993
Norway,8436,0.46566423773765564
Norway,8437,0.6227185130119324
Norway,8439,0.6665380795796713
Norway,8440,0.5526862343152364
Norway,8441,0.3986782431602478
Norway,8442,0.44163693984349567
Norway,8444,0.3675679961840312
Norway,8445,0.6838480631510416
Norway,8446,0.3985881606737773
Norway,8447,0.37714142600695294
Norway,8448,0.46566423773765564
Norway,8449,0.6616955200831095
Norway,8452,0.44406557083129883
Norway,8453,0.5265240470568339
Norway,8454,0.44564298788706463
Norway,8456,0.4056861599286397
Norway,8457,0.7018208503723145
Norway,8458,0.5244623223940531
Norway,8459,0.6006785233815511
Norway,8460,0.41245415806770325
Norway,8461,0.5763568083445231
Norway,8462,0.35708882411321
Norway,8463,0.37714142600695294
Norway,8464,0.44321246941884357
Norway,8466,0.3152103126049042
Norway,8467,0.2580760419368744
Norway,8468,0.5329196055730184
Norway,8471,0.18493042389551798
Norway,8472,0.5428876280784607
Norway,8473,0.3940473993619283
Norway,8474,0.33607425292332965
Norway,8475,0.40256516138712567
Norway,8477,0.5170238316059113
Norway,8478,0.6613516807556152
Norway,8479,0.8903898596763611
Norway,8480,0.433505247036616
Norway,8481,0.8529087702433268
Norway,8482,0.4182862838109334
Norway,8483,0.8571049173672994
Norway,8484,0.4355592926343282
Norway,8485,0.40256516138712567
Norway,8486,0.3976130783557892
Norway,8501,0.33913618326187134
Norway,8502,0.7246857484181722
Norway,8503,0.4892582992712657
Norway,8504,0.5339139004548391
Norway,8506,0.4737355411052704
Norway,8507,0.33607425292332965
Norway,8509,0.39169037342071533
Norway,8513,0.3773572047551473
Norway,8514,0.66917484998703
Norway,8516,0.21599542101224264
Norway,8518,0.2923206885655721
Norway,8519,0.589199443658193
Norway,8522,0.6616775989532471
Norway,8524,0.3838687042395274
Norway,8525,0.2580760419368744
Norway,8527,0.42984525362650555
Norway,8528,0.2580760419368744
Norway,8529,0.3314835826555888
Norway,8532,0.3945799171924591
Norway,8533,0.38663257161776227
Norway,8535,0.4334862232208252
Norway,8537,0.5967153708140055
Norway,8539,0.33607425292332965
Norway,8540,0.4349333345890045
Norway,8541,0.29625436663627625
Norway,8543,0.3991387685139974
Norway,8544,0.32789612809817
Norway,8545,0.3246716062227885
Norway,8546,0.5536758104960123
Norway,8547,0.4268861214319865
Norway,8548,0.3976130783557892
Norway,8549,0.4122220079104106
Norway,8601,0.6036625305811564
Norway,8602,0.40256516138712567
Norway,8603,0.34227534135182697
Norway,8604,0.5540598730246226
Norway,8605,0.5543534358342489
Norway,8606,0.4146670401096344
Norway,8607,0.39402687549591064
Norway,8608,0.33913618326187134
Norway,8609,0.37058015664418537
Norway,8701,0.24280156195163727
Norway,8702,0.8319065173467001
Norway,8703,0.23620924850304922
Norway,8704,0.2700779934724172
Norway,8705,0.4774688084920247
Norway,8706,0.38414934277534485
Norway,8707,0.38277212778727215
Norway,8709,0.4472574194272359
Norway,8711,0.3773572047551473
Norway,8712,0.33454551299413043
Norway,8713,0.33454551299413043
Norway,8714,0.26466835538546246
Norway,8716,0.28432732820510864
Norway,8801,0.6864848335584005
Norway,8802,0.25387124717235565
Norway,8804,0.348104586203893
Norway,8805,0.443084051211675
Norway,8806,0.3838687042395274
Norway,8807,0.2923206885655721
Norway,8901,0.6754423777262369
